# unused	g3	z	x
0	1.86125	5.24	0
0	1.86505	5.23	0
0	1.87515	5.22	0
0	1.88561	5.21	0
0	1.88937	5.2	0
0	1.89419	5.19	0
0	1.8995	5.18	0
0	1.90624	5.17	0
0	1.91717	5.16	0
0	1.92895	5.15	0
0	1.93261	5.14	0
0	1.93257	5.13	0
0	1.94241	5.12	0
0	1.9592	5.11	0
0	1.96829	5.1	0
0	1.98522	5.09	0
0	1.99091	5.08	0
0	1.99763	5.07	0
0	2.0175	5.06	0
0	2.02848	5.05	0
0	2.02961	5.04	0
0	2.03829	5.03	0
0	2.05598	5.02	0
0	2.06002	5.01	0
0	2.07077	5	0
0	2.08847	4.99	0
0	2.09758	4.98	0
0	2.11231	4.97	0
0	2.12933	4.96	0
0	2.13376	4.95	0
0	2.15017	4.94	0
0	2.17245	4.93	0
0	2.17868	4.92	0
0	2.18781	4.91	0
0	2.20372	4.9	0
0	2.22196	4.89	0
0	2.24316	4.88	0
0	2.25545	4.87	0
0	2.2658	4.86	0
0	2.28595	4.85	0
0	2.31509	4.84	0
0	2.34181	4.83	0
0	2.34849	4.82	0
0	2.35276	4.81	0
0	2.38717	4.8	0
0	2.40949	4.79	0
0	2.40501	4.78	0
0	2.4306	4.77	0
0	2.46319	4.76	0
0	2.47747	4.75	0
0	2.49362	4.74	0
0	2.51043	4.73	0
0	2.52813	4.72	0
0	2.55988	4.71	0
0	2.58917	4.7	0
0	2.59622	4.69	0
0	2.6178	4.68	0
0	2.64989	4.67	0
0	2.67389	4.66	0
0	2.70084	4.65	0
0	2.7289	4.64	0
0	2.75006	4.63	0
0	2.76556	4.62	0
0	2.80442	4.61	0
0	2.84515	4.6	0
0	2.86093	4.59	0
0	2.88436	4.58	0
0	2.90428	4.57	0
0	2.93215	4.56	0
0	2.97024	4.55	0
0	2.9942	4.54	0
0	3.01988	4.53	0
0	3.05923	4.52	0
0	3.10067	4.51	0
0	3.13406	4.5	0
0	3.15812	4.49	0
0	3.1725	4.48	0
0	3.20809	4.47	0
0	3.25112	4.46	0
0	3.27895	4.45	0
0	3.31375	4.44	0
0	3.36076	4.43	0
0	3.39794	4.42	0
0	3.43556	4.41	0
0	3.47656	4.4	0
0	3.5032	4.39	0
0	3.5491	4.38	0
0	3.60034	4.37	0
0	3.62528	4.36	0
0	3.66767	4.35	0
0	3.71326	4.34	0
0	3.76281	4.33	0
0	3.80922	4.32	0
0	3.83877	4.31	0
0	3.88547	4.3	0
0	3.93083	4.29	0
0	3.9694	4.28	0
0	4.02158	4.27	0
0	4.07972	4.26	0
0	4.12617	4.25	0
0	4.17952	4.24	0
0	4.21909	4.23	0
0	4.25947	4.22	0
0	4.31104	4.21	0
0	4.37372	4.2	0
0	4.37372	4.2	0
0	4.37377	4.19997	0.0105
0	4.3738	4.1999	0.0209997
0	4.3738	4.19976	0.0314988
0	4.37377	4.19958	0.0419972
0	4.37372	4.19934	0.0524945
0	4.37365	4.19906	0.0629906
0	4.37355	4.19871	0.073485
0	4.37343	4.19832	0.0839776
0	4.37328	4.19787	0.0944681
0	4.37317	4.19738	0.104956
0	4.37309	4.19682	0.115442
0	4.373	4.19622	0.125924
0	4.37287	4.19557	0.136404
0	4.37273	4.19486	0.14688
0	4.37256	4.1941	0.157352
0	4.37236	4.19328	0.167821
0	4.37214	4.19242	0.178285
0	4.3719	4.1915	0.188745
0	4.37164	4.19053	0.1992
0	4.37147	4.18951	0.20965
0	4.37128	4.18843	0.220095
0	4.37106	4.18731	0.230534
0	4.37083	4.18613	0.240968
0	4.37057	4.1849	0.251396
0	4.37028	4.18362	0.261817
0	4.36998	4.18228	0.272232
0	4.36965	4.18089	0.28264
0	4.3693	4.17945	0.293041
0	4.36889	4.17796	0.303434
0	4.36848	4.17642	0.31382
0	4.36805	4.17482	0.324198
0	4.3676	4.17318	0.334568
0	4.36712	4.17148	0.34493
0	4.36661	4.16973	0.355283
0	4.36607	4.16793	0.365627
0	4.36551	4.16607	0.375962
0	4.36493	4.16417	0.386288
0	4.36432	4.16221	0.396604
0	4.36378	4.1602	0.40691
0	4.36324	4.15814	0.417206
0	4.36268	4.15603	0.427491
0	4.36208	4.15386	0.437766
0	4.36147	4.15165	0.44803
0	4.36083	4.14938	0.458282
0	4.36017	4.14707	0.468523
0	4.35949	4.1447	0.478753
0	4.35878	4.14228	0.48897
0	4.35807	4.13981	0.499176
0	4.35743	4.13729	0.509368
0	4.35677	4.13472	0.519548
0	4.35609	4.13209	0.529715
0	4.35538	4.12942	0.539869
0	4.35466	4.12669	0.550009
0	4.35392	4.12392	0.560136
0	4.35315	4.12109	0.570249
0	4.35237	4.11822	0.580347
0	4.35156	4.11529	0.590431
0	4.35078	4.11231	0.6005
0	4.35004	4.10928	0.610554
0	4.34929	4.10621	0.620592
0	4.34852	4.10308	0.630616
0	4.34773	4.0999	0.640623
0	4.34693	4.09667	0.650615
0	4.34611	4.09339	0.66059
0	4.34527	4.09007	0.670548
0	4.34441	4.08669	0.68049
0	4.34354	4.08326	0.690415
0	4.34269	4.07978	0.700323
0	4.34167	4.07626	0.710213
0	4.34061	4.07268	0.720085
0	4.33953	4.06906	0.72994
0	4.33843	4.06538	0.739776
0	4.33732	4.06166	0.749594
0	4.33618	4.05789	0.759392
0	4.33502	4.05407	0.769172
0	4.33384	4.0502	0.778933
0	4.33265	4.04628	0.788674
0	4.33146	4.04231	0.798396
0	4.33033	4.03829	0.808097
0	4.32918	4.03423	0.817779
0	4.32801	4.03012	0.827439
0	4.32683	4.02595	0.83708
0	4.32564	4.02174	0.846699
0	4.32442	4.01749	0.856297
0	4.3232	4.01318	0.865874
0	4.32195	4.00883	0.875429
0	4.32069	4.00443	0.884962
0	4.31942	3.99998	0.894473
0	4.31822	3.99548	0.903962
0	4.31702	3.99094	0.913428
0	4.3158	3.98635	0.922871
0	4.31458	3.98171	0.932291
0	4.31319	3.97703	0.941688
0	4.3117	3.97229	0.951061
0	4.31019	3.96751	0.960411
0	4.30867	3.96269	0.969736
0	4.30712	3.95782	0.979038
0	4.30555	3.9529	0.988314
0	4.304	3.94793	0.997566
0	4.30249	3.94292	1.00679
0	4.30097	3.93787	1.016
0	4.29943	3.93276	1.02517
0	4.29788	3.92761	1.03432
0	4.29631	3.92242	1.04345
0	4.29473	3.91718	1.05255
0	4.29313	3.91189	1.06162
0	4.29152	3.90656	1.07067
0	4.28989	3.90119	1.07969
0	4.28825	3.89577	1.08868
0	4.28662	3.8903	1.09764
0	4.28505	3.88479	1.10658
0	4.28343	3.87924	1.11549
0	4.28166	3.87364	1.12437
0	4.27987	3.86799	1.13323
0	4.27807	3.8623	1.14205
0	4.27624	3.85657	1.15085
0	4.27439	3.8508	1.15962
0	4.27252	3.84498	1.16836
0	4.27063	3.83911	1.17707
0	4.26872	3.8332	1.18575
0	4.26679	3.82725	1.1944
0	4.26494	3.82126	1.20302
0	4.26307	3.81522	1.21161
0	4.26118	3.80914	1.22017
0	4.25928	3.80302	1.2287
0	4.25737	3.79686	1.2372
0	4.25544	3.79065	1.24567
0	4.25349	3.7844	1.25411
0	4.2515	3.77811	1.26252
0	4.24945	3.77178	1.27089
0	4.24738	3.7654	1.27923
0	4.24527	3.75898	1.28755
0	4.24317	3.75253	1.29582
0	4.24112	3.74603	1.30407
0	4.23905	3.73948	1.31228
0	4.23695	3.7329	1.32047
0	4.23483	3.72628	1.32861
0	4.23268	3.71962	1.33673
0	4.23052	3.71291	1.34481
0	4.22832	3.70617	1.35286
0	4.22611	3.69938	1.36087
0	4.22388	3.69256	1.36885
0	4.22162	3.6857	1.3768
0	4.21937	3.67879	1.38471
0	4.21713	3.67185	1.39258
0	4.21497	3.66487	1.40043
0	4.21279	3.65784	1.40823
0	4.21057	3.65078	1.416
0	4.20832	3.64368	1.42374
0	4.20604	3.63655	1.43144
0	4.20372	3.62937	1.43911
0	4.20138	3.62216	1.44674
0	4.199	3.6149	1.45433
0	4.1966	3.60761	1.46188
0	4.19416	3.60028	1.4694
0	4.19169	3.59292	1.47689
0	4.18919	3.58552	1.48433
0	4.18678	3.57808	1.49174
0	4.18457	3.5706	1.49911
0	4.18232	3.56308	1.50645
0	4.18004	3.55553	1.51374
0	4.17771	3.54795	1.521
0	4.17535	3.54032	1.52822
0	4.17294	3.53266	1.53541
0	4.17049	3.52497	1.54255
0	4.168	3.51724	1.54966
0	4.16547	3.50947	1.55672
0	4.16291	3.50167	1.56375
0	4.1603	3.49384	1.57074
0	4.15765	3.48596	1.57769
0	4.15519	3.47806	1.5846
0	4.15286	3.47012	1.59147
0	4.15062	3.46214	1.5983
0	4.14834	3.45414	1.60509
0	4.14602	3.44609	1.61184
0	4.14364	3.43802	1.61855
0	4.14121	3.42991	1.62522
0	4.13875	3.42177	1.63185
0	4.13625	3.41359	1.63844
0	4.13371	3.40538	1.64499
0	4.13112	3.39714	1.65149
0	4.12848	3.38887	1.65796
0	4.12597	3.38056	1.66438
0	4.12383	3.37222	1.67076
0	4.12162	3.36385	1.6771
0	4.11935	3.35545	1.6834
0	4.11701	3.34702	1.68966
0	4.11474	3.33855	1.69587
0	4.11246	3.33006	1.70204
0	4.11013	3.32153	1.70817
0	4.10774	3.31298	1.71426
0	4.1053	3.30439	1.7203
0	4.1028	3.29578	1.7263
0	4.10024	3.28713	1.73226
0	4.09809	3.27845	1.73817
0	4.09619	3.26975	1.74404
0	4.09423	3.26101	1.74987
0	4.09219	3.25225	1.75565
0	4.09008	3.24346	1.76139
0	4.08789	3.23463	1.76709
0	4.08564	3.22579	1.77274
0	4.08332	3.21691	1.77835
0	4.08093	3.208	1.78391
0	4.07847	3.19907	1.78943
0	4.07609	3.19011	1.7949
0	4.07404	3.18112	1.80033
0	4.07257	3.1721	1.80571
0	4.07103	3.16306	1.81105
0	4.06941	3.15399	1.81634
0	4.06771	3.1449	1.82159
0	4.06594	3.13578	1.82679
0	4.06409	3.12663	1.83195
0	4.06217	3.11746	1.83706
0	4.06017	3.10826	1.84212
0	4.0581	3.09904	1.84714
0	4.05597	3.08979	1.85211
0	4.05426	3.08052	1.85704
0	4.05311	3.07122	1.86192
0	4.05188	3.0619	1.86675
0	4.05056	3.05255	1.87154
0	4.04916	3.04318	1.87627
0	4.04768	3.03379	1.88097
0	4.04612	3.02437	1.88561
0	4.04447	3.01493	1.89021
0	4.04299	3.00547	1.89476
0	4.04145	2.99599	1.89927
0	4.03983	2.98648	1.90372
0	4.03927	2.97695	1.90813
0	4.03881	2.9674	1.91249
0	4.03828	2.95782	1.9168
0	4.03765	2.94823	1.92107
0	4.03695	2.93861	1.92529
0	4.03616	2.92898	1.92946
0	4.0353	2.91932	1.93358
0	4.03436	2.90964	1.93765
0	4.03334	2.89994	1.94167
0	4.03224	2.89022	1.94565
0	4.03183	2.88049	1.94957
0	4.03205	2.87073	1.95345
0	4.03218	2.86095	1.95728
0	4.03222	2.85116	1.96106
0	4.03218	2.84134	1.96479
0	4.03206	2.83151	1.96848
0	4.03186	2.82166	1.97211
0	4.03158	2.81179	1.97569
0	4.03122	2.8019	1.97923
0	4.03078	2.79199	1.98271
0	4.03093	2.78207	1.98615
0	4.03195	2.77213	1.98953
0	4.03314	2.76218	1.99287
0	4.03429	2.7522	1.99615
0	4.03536	2.74222	1.99939
0	4.03636	2.73221	2.00258
0	4.03728	2.72219	2.00571
0	4.03814	2.71215	2.0088
0	4.03892	2.7021	2.01183
0	4.03964	2.69204	2.01482
0	4.04109	2.68195	2.01775
0	4.04342	2.67186	2.02064
0	4.04568	2.66175	2.02347
0	4.04787	2.65162	2.02626
0	4.04999	2.64149	2.02899
0	4.05205	2.63133	2.03167
0	4.05404	2.62117	2.0343
0	4.05596	2.61099	2.03688
0	4.05783	2.6008	2.03941
0	4.05963	2.5906	2.04189
0	4.06261	2.58038	2.04432
0	4.06617	2.57015	2.04669
0	4.06967	2.55991	2.04902
0	4.07312	2.54966	2.05129
0	4.0765	2.5394	2.05352
0	4.07983	2.52913	2.05569
0	4.08311	2.51884	2.05781
0	4.08634	2.50855	2.05988
0	4.08953	2.49825	2.06189
0	4.09267	2.48793	2.06386
0	4.09768	2.47761	2.06577
0	4.10272	2.46727	2.06763
0	4.10771	2.45693	2.06944
0	4.11266	2.44658	2.0712
0	4.11757	2.43622	2.07291
0	4.12244	2.42585	2.07457
0	4.12728	2.41547	2.07617
0	4.1321	2.40509	2.07772
0	4.13688	2.3947	2.07922
0	4.1424	2.3843	2.08067
0	4.14922	2.37389	2.08206
0	4.15602	2.36348	2.08341
0	4.1628	2.35306	2.0847
0	4.16956	2.34263	2.08594
0	4.1763	2.3322	2.08712
0	4.18303	2.32176	2.08826
0	4.18976	2.31131	2.08934
0	4.19662	2.30086	2.09037
0	4.2035	2.29041	2.09135
0	4.21218	2.27995	2.09228
0	4.22124	2.26949	2.09315
0	4.23029	2.25902	2.09397
0	4.23936	2.24855	2.09474
0	4.24843	2.23807	2.09546
0	4.25751	2.22759	2.09612
0	4.2666	2.21711	2.09673
0	4.27572	2.20663	2.09729
0	4.28485	2.19614	2.0978
0	4.29475	2.18565	2.09825
0	4.30619	2.17516	2.09865
0	4.31767	2.16466	2.099
0	4.32918	2.15417	2.0993
0	4.34072	2.14367	2.09955
0	4.35231	2.13317	2.09974
0	4.36394	2.12267	2.09988
0	4.37563	2.11217	2.09996
0	4.38737	2.10167	2.1
0	4.39916	2.09117	2.09998
0	4.41298	2.08067	2.09991
0	4.42723	2.07017	2.09979
0	4.44155	2.05967	2.09961
0	4.45594	2.04918	2.09938
0	4.47042	2.03868	2.0991
0	4.48497	2.02819	2.09877
0	4.49961	2.01769	2.09839
0	4.51434	2.0072	2.09795
0	4.52917	1.99671	2.09746
0	4.54497	1.98623	2.09692
0	4.56239	1.97574	2.09632
0	4.57992	1.96526	2.09567
0	4.59757	1.95479	2.09497
0	4.61535	1.94432	2.09422
0	4.63324	1.93385	2.09342
0	4.65127	1.92338	2.09256
0	4.66943	1.91292	2.09165
0	4.68774	1.90246	2.09069
0	4.70619	1.89201	2.08968
0	4.72717	1.88157	2.08861
0	4.74872	1.87113	2.08749
0	4.77046	1.86069	2.08632
0	4.7924	1.85026	2.0851
0	4.81455	1.83984	2.08382
0	4.83691	1.82943	2.0825
0	4.85949	1.81902	2.08112
0	4.88229	1.80862	2.07969
0	4.90532	1.79822	2.0782
0	4.92935	1.78783	2.07667
0	4.95534	1.77745	2.07508
0	4.98158	1.76708	2.07344
0	5.0081	1.75672	2.07175
0	5.03488	1.74637	2.07001
0	5.06194	1.73602	2.06822
0	5.08929	1.72568	2.06637
0	5.11692	1.71536	2.06447
0	5.14486	1.70504	2.06252
0	5.17309	1.69473	2.06052
0	5.20336	1.68443	2.05847
0	5.23473	1.67415	2.05637
0	5.26645	1.66387	2.05421
0	5.2985	1.6536	2.05201
0	5.33091	1.64335	2.04975
0	5.36368	1.63311	2.04744
0	5.39681	1.62288	2.04508
0	5.43031	1.61266	2.04267
0	5.4642	1.60245	2.04021
0	5.49846	1.59225	2.03769
0	5.53556	1.58207	2.03513
0	5.57313	1.5719	2.03251
0	5.61113	1.56175	2.02985
0	5.64955	1.5516	2.02713
0	5.68842	1.54148	2.02436
0	5.72773	1.53136	2.02155
0	5.76749	1.52126	2.01868
0	5.80771	1.51117	2.01576
0	5.8484	1.5011	2.01279
0	5.88992	1.49105	2.00977
0	5.93413	1.48101	2.0067
0	5.97888	1.47098	2.00358
0	6.02415	1.46097	2.00041
0	6.06995	1.45098	1.99719
0	6.11628	1.441	1.99392
0	6.16315	1.43104	1.9906
0	6.21253	1.42109	1.98723
0	6.26294	1.41116	1.98381
0	6.31402	1.40125	1.98034
0	6.36617	1.39136	1.97682
0	6.421	1.38149	1.97326
0	6.47655	1.37163	1.96964
0	6.53284	1.36179	1.96597
0	6.58988	1.35197	1.96226
0	6.64767	1.34217	1.95849
0	6.70622	1.33238	1.95468
0	6.76553	1.32262	1.95082
0	6.82562	1.31288	1.9469
0	6.8865	1.30315	1.94294
0	6.94818	1.29345	1.93894
0	7.01287	1.28376	1.93488
0	7.07842	1.2741	1.93077
0	7.14481	1.26445	1.92662
0	7.21207	1.25483	1.92242
0	7.28019	1.24523	1.91817
0	7.34918	1.23565	1.91387
0	7.41905	1.22609	1.90952
0	7.4898	1.21655	1.90513
0	7.56144	1.20704	1.90069
0	7.63398	1.19755	1.8962
0	7.70866	1.18808	1.89167
0	7.78896	1.17863	1.88708
0	7.87169	1.16921	1.88245
0	7.95559	1.15981	1.87777
0	8.04068	1.15043	1.87305
0	8.12695	1.14108	1.86828
0	8.21443	1.13175	1.86346
0	8.30311	1.12244	1.8586
0	8.39299	1.11316	1.85369
0	8.4841	1.10391	1.84873
0	8.57642	1.09467	1.84372
0	8.67157	1.08547	1.83867
0	8.76803	1.07629	1.83358
0	8.86578	1.06713	1.82844
0	8.96483	1.058	1.82325
0	9.05297	1.05	1.81865
0	8.83645	1.05	1.82865
0	8.65807	1.05	1.83865
0	8.45602	1.05	1.84865
0	8.3317	1.05	1.85865
0	8.12301	1.05	1.86865
0	7.95059	1.05	1.87865
0	7.77534	1.05	1.88865
0	7.5951	1.05	1.89865
0	7.42538	1.05	1.90865
0	7.28336	1.05	1.91865
0	7.14262	1.05	1.92865
0	6.9826	1.05	1.93865
0	6.84223	1.05	1.94865
0	6.73059	1.05	1.95865
0	6.56966	1.05	1.96865
0	6.42555	1.05	1.97865
0	6.28796	1.05	1.98865
0	6.1486	1.05	1.99865
0	6.05526	1.05	2.00865
0	5.94605	1.05	2.01865
0	5.78191	1.05	2.02865
0	5.69078	1.05	2.03865
0	5.58875	1.05	2.04865
0	5.47077	1.05	2.05865
0	5.36316	1.05	2.06865
0	5.25739	1.05	2.07865
0	5.13724	1.05	2.08865
0	5.03232	1.05	2.09865
0	4.95428	1.05	2.10865
0	4.86391	1.05	2.11865
0	4.74939	1.05	2.12865
0	4.67358	1.05	2.13865
0	4.61367	1.05	2.14865
0	4.53534	1.05	2.15865
0	4.44948	1.05	2.16865
0	4.35776	1.05	2.17865
0	4.25775	1.05	2.18865
0	4.19101	1.05	2.19865
0	4.12366	1.05	2.20865
0	4.06263	1.05	2.21865
0	3.963	1.05	2.22865
0	3.91813	1.05	2.23865
0	3.84968	1.05	2.24865
0	3.79429	1.05	2.25865
0	3.74251	1.05	2.26865
0	3.66471	1.05	2.27865
0	3.57994	1.05	2.28865
0	3.53269	1.05	2.29865
0	3.49081	1.05	2.30865
0	3.42882	1.05	2.31865
0	3.375	1.05	2.32865
0	3.31651	1.05	2.33865
0	3.2682	1.05	2.34865
0	3.20033	1.05	2.35865
0	3.16011	1.05	2.36865
0	3.12668	1.05	2.37865
0	3.07171	1.05	2.38865
0	3.0147	1.05	2.39865
0	2.97419	1.05	2.40865
0	2.93872	1.05	2.41865
0	2.89863	1.05	2.42865
0	2.86654	1.05	2.43865
0	2.82997	1.05	2.44865
0	2.76254	1.05	2.45865
0	2.73397	1.05	2.46865
0	2.72322	1.05	2.47865
0	2.67165	1.05	2.48865
0	2.62511	1.05	2.49865
0	2.60545	1.05	2.50865
0	2.58575	1.05	2.51865
0	2.54756	1.05	2.52865
0	2.50144	1.05	2.53865
0	2.46489	1.05	2.54865
0	2.43512	1.05	2.55865
0	2.41753	1.05	2.56865
0	2.38258	1.05	2.57865
0	2.34891	1.05	2.58865
0	2.3224	1.05	2.59865
0	2.29563	1.05	2.60865
0	2.27836	1.05	2.61865
0	2.26083	1.05	2.62865
0	2.22859	1.05	2.63865
0	2.2009	1.05	2.64865
0	2.1873	1.05	2.65865
0	2.16337	1.05	2.66865
0	2.13459	1.05	2.67865
0	2.11855	1.05	2.68865
0	2.09814	1.05	2.69865
0	2.0696	1.05	2.70865
0	2.0622	1.05	2.71865
0	2.04696	1.05	2.72865
0	2.01741	1.05	2.73865
0	2.01083	1.05	2.74865
0	1.99804	1.05	2.75865
0	1.98021	1.05	2.76865
0	1.95352	1.05	2.77865
0	1.94106	1.05	2.78865
0	1.93253	1.05	2.79865
0	1.90976	1.05	2.80865
0	1.89691	1.05	2.81865
0	1.87893	1.05	2.82865
0	1.85782	1.05	2.83865
0	1.85432	1.05	2.84865
0	1.84633	1.05	2.85865
0	1.83643	1.05	2.86865
0	1.81568	1.05	2.87865
0	1.80645	1.05	2.88865
0	1.79496	1.05	2.89865
0	1.78867	1.05	2.90865
0	1.77921	1.05	2.91865
0	1.77371	1.05	2.92865
0	1.7589	1.05	2.93865
0	1.74732	1.05	2.94865
0	1.74048	1.05	2.95865
0	1.73408	1.05	2.96865
0	1.72627	1.05	2.97865
0	1.70866	1.05	2.98865
0	1.71364	1.05	2.99865
0	1.71207	1.05	3.00865
0	1.69922	1.05	3.01865
0	1.69826	1.05	3.02865
0	1.69442	1.05	3.03865
0	1.67341	1.05	3.04865
0	1.65974	1.05	3.05865
0	1.66308	1.05	3.06865
0	1.66156	1.05	3.07865
0	1.65952	1.05	3.08865
0	1.65568	1.05	3.09865
0	1.65205	1.05	3.10865
0	1.64908	1.05	3.11865
0	1.64638	1.05	3.12865
0	1.6445	1.05	3.13865
0	1.64527	1.05	3.14865
0	1.64433	1.05	3.15865
0	1.63715	1.05	3.16865
0	1.63583	1.05	3.17865
0	1.6444	1.05	3.18865
0	1.64663	1.05	3.19865
0	1.63532	1.05	3.20865
0	1.63338	1.05	3.21865
0	1.6391	1.05	3.22865
0	1.63492	1.05	3.23865
0	1.62981	1.05	3.24865
0	1.62917	1.05	3.25865
0	1.63762	1.05	3.26865
0	1.63935	1.05	3.27865
0	1.63566	1.05	3.28865
0	1.6422	1.05	3.29865
0	1.64215	1.05	3.30865
0	1.6402	1.05	3.31865
0	1.64224	1.05	3.32865
0	1.64293	1.05	3.33865
0	1.64939	1.05	3.34865
0	1.65579	1.05	3.35865
0	1.65345	1.05	3.36865
0	1.66108	1.05	3.37865
0	1.67038	1.05	3.38865
0	1.67342	1.05	3.39865
0	1.67819	1.05	3.40865
0	1.68171	1.05	3.41865
0	1.67975	1.05	3.42865
0	1.6925	1.05	3.43865
0	1.68572	1.05	3.44865
0	1.7011	1.05	3.45865
0	1.70898	1.05	3.46865
0	1.71683	1.05	3.47865
0	1.72053	1.05	3.48865
0	1.71587	1.05	3.49865
0	1.72107	1.05	3.50865
0	1.73626	1.05	3.51865
0	1.74416	1.05	3.52865
0	1.74997	1.05	3.53865
0	1.75489	1.05	3.54865
0	1.76511	1.05	3.55865
0	1.771	1.05	3.56865
0	1.77844	1.05	3.57865
0	1.79137	1.05	3.58865
0	1.79383	1.05	3.59865
0	1.79686	1.05	3.60865
0	1.80842	1.05	3.61865
0	1.82119	1.05	3.62865
0	1.81765	1.05	3.63865
0	1.83329	1.05	3.64865
0	1.8423	1.05	3.65865
0	1.8491	1.05	3.66865
0	1.86349	1.05	3.67865
0	1.86865	1.05	3.68865
0	1.87658	1.05	3.69865
0	1.88915	1.05	3.70865
0	1.89193	1.05	3.71865
0	1.91235	1.05	3.72865
0	1.92795	1.05	3.73865
0	1.93332	1.05	3.74865
0	1.93998	1.05	3.75865
0	1.95078	1.05	3.76865
0	1.95723	1.05	3.77865
0	1.96122	1.05	3.78865
0	1.98419	1.05	3.79865
0	1.99891	1.05	3.80865
0	2.00528	1.05	3.81865
