2.73291	2.70454	2.67412	2.6431	2.6129	2.58486	2.56023	2.54013	2.52556	2.51738	2.51638	2.52325	2.53862	2.56311	2.59734	2.64195	2.69764	2.76515	2.84532	2.93909	3.0475	3.17173	3.3131	3.47316	3.65368	3.85675	4.08484	4.34088	4.6284	4.95161	0.488744	0.000213073	0.000208376	0.000203916	0.000199787	0.00019609	0.000192927	0.000190401	0.000188608	0.000187631	0.00018754	0.00018838	0.000190172	0.00019291	0.000196559	0.000201058	0.000206327	0.000212273	0.000218798	0.000225814	0.000233254	0.00024108	0.000249302	0.000257979	0.000267236	0.00027726	0.000288314	0.000300738	0.000314963	0.000331526	0.000351103	0.000374547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.98344	4.5949	4.25234	3.94569	3.66823	3.41571	3.18547	2.97589	2.78599	2.61508	2.46265	2.3282	2.21119	2.11103	2.02703	1.95841	1.90435	1.86393	1.83623	1.82027	1.81506	1.8196	1.83289	1.85396	1.88181	1.9155	1.9541	1.9967	2.04245	2.09052	2.14014	2.1906	2.24123	2.29143	2.34068	2.38851	2.43451	2.47837	2.51982	2.55866	2.59474	2.62797	2.6583	2.68573	2.71027	2.73198	2.75094	2.76723	2.78096	2.79224	2.80117	2.80789	2.81251	2.81514	2.81591	2.81492	2.81229	2.80813	2.80254	2.79563	2.78749	2.77823	2.76793	2.7567	2.74463	2.73181	2.71831	2.70424	2.68968	2.6747	2.65938	2.6438	2.62803	2.61214	
2.73316	2.70482	2.67442	2.64339	2.61317	2.58511	2.56045	2.5403	2.52566	2.51742	2.51633	2.52311	2.53837	2.56275	2.59685	2.64132	2.69684	2.76417	2.84414	2.93769	3.04584	3.16978	3.31083	3.47052	3.65061	3.85319	4.08072	4.33612	4.62287	4.94521	0.48811	0.000213115	0.000208417	0.000203954	0.000199822	0.000196121	0.000192952	0.000190419	0.000188617	0.00018763	0.000187527	0.000188355	0.000190135	0.00019286	0.000196498	0.000200987	0.000206249	0.00021219	0.000218715	0.000225735	0.000233182	0.00024102	0.000249256	0.000257952	0.000267227	0.00027727	0.000288341	0.000300779	0.00031501	0.000331572	0.000351134	0.000374546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.97619	4.58882	4.24716	3.94121	3.66434	3.4123	3.18248	2.97328	2.7837	2.6131	2.46094	2.32674	2.20997	2.11002	2.02621	1.95777	1.90387	1.8636	1.83602	1.82017	1.81506	1.81969	1.83306	1.85418	1.88209	1.91582	1.95445	1.99708	2.04284	2.09092	2.14055	2.191	2.24163	2.29182	2.34105	2.38886	2.43485	2.47869	2.52011	2.55893	2.59499	2.62819	2.6585	2.6859	2.71043	2.73212	2.75106	2.76733	2.78104	2.7923	2.80122	2.80793	2.81253	2.81515	2.81591	2.81491	2.81227	2.8081	2.8025	2.79558	2.78744	2.77817	2.76787	2.75664	2.74456	2.73174	2.71824	2.70417	2.6896	2.67462	2.6593	2.64372	2.62795	2.61206	
2.73392	2.70565	2.67529	2.64426	2.61401	2.58588	2.5611	2.54081	2.52599	2.51753	2.5162	2.5227	2.53765	2.56168	2.59539	2.63943	2.69447	2.76127	2.84064	2.93351	3.0409	3.16398	3.30405	3.46263	3.64146	3.84259	4.06845	4.32192	4.60643	4.92614	0.517973	0.00354763	0.000208539	0.000204071	0.000199929	0.000196214	0.000193028	0.000190473	0.000188643	0.000187626	0.000187489	0.00018828	0.000190022	0.000192711	0.000196315	0.000200776	0.000206016	0.000211944	0.000218466	0.000225495	0.000232964	0.000240835	0.000249115	0.000257861	0.000267192	0.00027729	0.000288411	0.000300887	0.000315139	0.000331693	0.00035121	0.000374526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.95458	4.57067	4.23169	3.92786	3.65271	3.40213	3.17355	2.96545	2.77687	2.60717	2.45584	2.3224	2.20632	2.10701	2.02378	1.95587	1.90244	1.8626	1.83541	1.8199	1.81508	1.81997	1.83356	1.85487	1.88293	1.91679	1.95551	1.99821	2.04402	2.09213	2.14177	2.19222	2.24282	2.29298	2.34217	2.38992	2.43585	2.47963	2.52099	2.55974	2.59573	2.62886	2.6591	2.68644	2.7109	2.73253	2.75141	2.76763	2.78129	2.7925	2.80137	2.80803	2.8126	2.81518	2.8159	2.81488	2.81221	2.80802	2.8024	2.79546	2.78729	2.77801	2.7677	2.75645	2.74436	2.73153	2.71803	2.70395	2.68938	2.67439	2.65907	2.64349	2.62772	2.61183	
2.73517	2.70703	2.67673	2.64572	2.61541	2.58715	2.5622	2.54167	2.52656	2.51774	2.51601	2.52204	2.53648	2.55993	2.593	2.63632	2.69057	2.75647	2.83485	2.9266	3.03274	3.15439	3.29286	3.44961	3.62636	3.8251	4.04821	4.2985	4.57932	4.8947	5.2497	0.500808	0.000208744	0.000204266	0.000200109	0.000196371	0.000193156	0.000190564	0.000188691	0.000187622	0.000187428	0.000188159	0.000189839	0.000192467	0.000196013	0.000200425	0.000205627	0.000211532	0.000218048	0.000225089	0.00023259	0.000240512	0.00024886	0.000257687	0.000267106	0.000277292	0.000288492	0.000301028	0.000315309	0.000331849	0.000351291	0.000374449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.91902	4.54076	4.20616	3.9058	3.63349	3.38529	3.15878	2.95251	2.76557	2.59736	2.44739	2.31521	2.20028	2.10203	2.01976	1.95273	1.9001	1.86097	1.83441	1.81946	1.81514	1.82045	1.83441	1.85603	1.88434	1.9184	1.95729	2.0001	2.046	2.09415	2.1438	2.19424	2.2448	2.29491	2.34402	2.39169	2.43753	2.4812	2.52245	2.56108	2.59695	2.62998	2.6601	2.68733	2.71168	2.73321	2.75199	2.76812	2.78169	2.79282	2.80162	2.80821	2.81271	2.81523	2.8159	2.81482	2.81211	2.80787	2.80222	2.79524	2.78705	2.77774	2.7674	2.75613	2.74403	2.73118	2.71767	2.70358	2.689	2.67401	2.65869	2.64311	2.62734	2.61145	
2.73692	2.70896	2.67876	2.64775	2.61737	2.58895	2.56375	2.54289	2.52737	2.51807	2.51577	2.52116	2.53488	2.55753	2.58971	2.63204	2.68518	2.74986	2.82686	2.91706	3.02146	3.14115	3.2774	3.43163	3.6055	3.80096	4.02028	4.2662	4.54194	4.8514	5.1994	0.495989	0.000209031	0.000204539	0.000200361	0.000196594	0.000193338	0.000190696	0.000188762	0.000187623	0.000187351	0.000187997	0.00018959	0.000192131	0.000195597	0.000199938	0.000205084	0.000210953	0.000217455	0.000224508	0.000232047	0.000240033	0.000248468	0.000257399	0.000266931	0.000277232	0.000288534	0.000301147	0.000315465	0.00033198	0.000351314	0.000374252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.87016	4.49959	4.17094	3.87533	3.60691	3.362	3.13833	2.93458	2.74991	2.58377	2.4357	2.30526	2.19194	2.09515	2.01423	1.94841	1.89688	1.85874	1.83306	1.81889	1.81525	1.82115	1.83562	1.85766	1.88633	1.92068	1.95978	2.00276	2.04876	2.09698	2.14665	2.19706	2.24758	2.2976	2.34662	2.39417	2.43986	2.48339	2.52448	2.56296	2.59867	2.63153	2.6615	2.68857	2.71277	2.73416	2.75281	2.7688	2.78225	2.79327	2.80196	2.80845	2.81286	2.8153	2.81589	2.81474	2.81197	2.80767	2.80196	2.79494	2.7867	2.77735	2.76699	2.75569	2.74356	2.73069	2.71716	2.70306	2.68847	2.67347	2.65815	2.64256	2.6268	2.61091	
2.73914	2.71142	2.68136	2.65038	2.61991	2.59129	2.56578	2.5445	2.52846	2.51854	2.51552	2.5201	2.53291	2.55454	2.58559	2.62666	2.67841	2.74152	2.81677	2.90502	3.00722	3.12443	3.25787	3.40892	3.57917	3.77048	3.98505	4.22547	4.49485	4.79688	5.13614	0.48993	0.0002094	0.000204893	0.000200688	0.000196884	0.000193578	0.000190873	0.000188862	0.000187635	0.000187263	0.000187802	0.000189283	0.000191713	0.000195073	0.000199321	0.000204391	0.000210206	0.000216682	0.000223741	0.000231318	0.000239374	0.000247906	0.000256956	0.00026662	0.000277053	0.000288474	0.000301175	0.000315529	0.000332008	0.000351202	0.000373862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.80887	4.44779	4.12654	3.83685	3.57329	3.3325	3.11243	2.91187	2.73008	2.56656	2.4209	2.29268	2.18139	2.08647	2.00725	1.94299	1.89285	1.85597	1.83141	1.81823	1.81546	1.82211	1.83722	1.85981	1.88892	1.92362	1.963	2.00618	2.05232	2.10061	2.1503	2.20069	2.25114	2.30106	2.34994	2.39733	2.44286	2.48619	2.52709	2.56535	2.60086	2.63351	2.66328	2.69015	2.71416	2.73537	2.75384	2.76967	2.78297	2.79384	2.8024	2.80876	2.81305	2.81538	2.81588	2.81464	2.81178	2.80741	2.80163	2.79455	2.78626	2.77686	2.76645	2.75512	2.74296	2.73006	2.71651	2.70239	2.68779	2.67279	2.65745	2.64187	2.6261	2.61022	
2.74184	2.71442	2.68453	2.65359	2.62302	2.59417	2.56829	2.54652	2.52986	2.5192	2.51532	2.51893	2.53063	2.55104	2.58072	2.62028	2.67034	2.73158	2.80473	2.89063	2.99019	3.10443	3.23452	3.38177	3.5477	3.73408	3.94299	4.17689	4.43872	4.73196	5.0609	0.482726	0.000209853	0.000205327	0.000201092	0.000197243	0.000193879	0.000191099	0.000188998	0.000187665	0.000187174	0.000187583	0.000188928	0.000191222	0.000194451	0.00019858	0.00020355	0.000209292	0.000215727	0.000222779	0.000230386	0.000238508	0.000247139	0.000256315	0.000266119	0.000276693	0.000288241	0.000301033	0.00031542	0.000331846	0.000350868	0.000373194	0.000399726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.13479	4.73619	4.38617	4.07357	3.79083	3.53303	3.29714	3.08135	2.8846	2.70627	2.54591	2.40316	2.2776	2.16877	2.0761	1.99894	1.93655	1.8881	1.85273	1.82953	1.81754	1.81581	1.82337	1.83924	1.86248	1.89212	1.92725	1.96697	2.01039	2.05669	2.10506	2.15477	2.20513	2.25549	2.30528	2.35399	2.40119	2.4465	2.4896	2.53025	2.56827	2.60352	2.63592	2.66544	2.69207	2.71585	2.73683	2.75509	2.77072	2.78383	2.79452	2.80291	2.80913	2.81328	2.81548	2.81585	2.8145	2.81154	2.80708	2.80122	2.79407	2.78571	2.77626	2.76579	2.75442	2.74222	2.72929	2.71572	2.70158	2.68696	2.67194	2.65661	2.64102	2.62525	2.60938	
2.74498	2.71793	2.68826	2.65739	2.62673	2.59762	2.57133	2.54899	2.53161	2.5201	2.51522	2.51769	2.52812	2.5471	2.57521	2.61301	2.66111	2.72017	2.7909	2.87408	2.97059	3.08141	3.20764	3.35052	3.51149	3.69222	3.89466	4.12111	4.37433	4.65758	4.97482	0.474486	0.000210389	0.000205843	0.000201574	0.000197676	0.000194245	0.00019138	0.000189176	0.000187721	0.000187092	0.00018735	0.000188536	0.000190668	0.000193741	0.000197724	0.00020257	0.000208214	0.000214585	0.000221611	0.000229233	0.000237411	0.000246134	0.00025543	0.000265373	0.000276088	0.00028776	0.000300639	0.000315049	0.000331403	0.000350221	0.000372166	0.00039808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.03591	4.65331	4.31562	4.01273	3.73784	3.48657	3.25628	3.04541	2.85307	2.67874	2.52205	2.38267	2.26022	2.15424	2.06419	1.98943	1.92921	1.88272	1.84911	1.82748	1.81687	1.81635	1.82496	1.84173	1.86571	1.89597	1.9316	1.97169	2.01538	2.06186	2.11033	2.16006	2.21036	2.26061	2.31025	2.35876	2.40573	2.45078	2.4936	2.53396	2.57168	2.60664	2.63874	2.66797	2.69432	2.71782	2.73854	2.75655	2.77195	2.78483	2.79531	2.80351	2.80955	2.81353	2.81558	2.81581	2.81433	2.81126	2.80669	2.80073	2.79349	2.78506	2.77554	2.76502	2.75359	2.74135	2.72838	2.71477	2.70061	2.68598	2.67095	2.6556	2.64001	2.62425	2.60838	
2.74855	2.72195	2.69256	2.66179	2.63103	2.60165	2.57491	2.55194	2.53376	2.52128	2.51529	2.51647	2.52546	2.54283	2.56914	2.60496	2.65086	2.70746	2.77545	2.85558	2.94867	3.05565	3.17755	3.31555	3.47099	3.64543	3.84067	4.05887	4.30256	4.57477	4.87914	0.588888	0.0126963	0.000206442	0.000202137	0.000198185	0.000194682	0.000191723	0.000189404	0.000187813	0.000187029	0.000187117	0.000188122	0.000190068	0.000192957	0.000196768	0.00020146	0.000206978	0.000213258	0.000220233	0.000227847	0.00023606	0.000244857	0.000254259	0.000264328	0.000275173	0.000286959	0.000299914	0.000314331	0.000330592	0.000349176	0.000370697	0.000395936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.9269	4.56149	4.23712	3.94478	3.67848	3.43443	3.21037	3.005	2.81761	2.64778	2.49523	2.35966	2.24072	2.13798	2.05091	1.97885	1.92109	1.87683	1.84521	1.82535	1.81631	1.81715	1.82694	1.84471	1.86954	1.90049	1.93666	1.97717	2.02117	2.06784	2.11641	2.16615	2.21639	2.26651	2.31596	2.36424	2.41094	2.45568	2.49819	2.53822	2.57559	2.6102	2.64197	2.67086	2.69688	2.72007	2.74048	2.75821	2.77333	2.78596	2.79621	2.80419	2.81001	2.81381	2.81568	2.81575	2.81412	2.81092	2.80623	2.80016	2.79282	2.7843	2.7747	2.76411	2.75263	2.74033	2.72733	2.71369	2.6995	2.68484	2.6698	2.65445	2.63885	2.62309	2.60723	
2.75252	2.72644	2.6974	2.66677	2.63595	2.60629	2.57906	2.5554	2.53636	2.52282	2.51558	2.51535	2.52274	2.53833	2.56266	2.59628	2.63974	2.69363	2.75861	2.83537	2.9247	3.02746	3.14463	3.27729	3.42669	3.59427	3.7817	3.99095	4.22434	4.48465	4.77518	5.10005	0.469567	0.000207125	0.000202782	0.000198774	0.000195193	0.000192133	0.00018969	0.000187951	0.000186998	0.000186898	0.0001877	0.000189436	0.000192115	0.000195725	0.000200233	0.000205594	0.000211751	0.000218644	0.00022622	0.000234439	0.000243283	0.000252766	0.000262938	0.000273892	0.000285773	0.000298783	0.000313188	0.000329333	0.000347655	0.000368717	0.000393235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.80946	4.46202	4.15166	3.87052	3.61342	3.37716	3.15986	2.9605	2.77855	2.6137	2.46573	2.33438	2.21935	2.1202	2.03642	1.96737	1.91234	1.87055	1.84114	1.82324	1.81593	1.81828	1.82937	1.84825	1.874	1.90571	1.94248	1.98345	2.02777	2.07464	2.12331	2.17305	2.2232	2.27317	2.3224	2.37041	2.4168	2.4612	2.50334	2.54299	2.57998	2.6142	2.64558	2.67409	2.69974	2.72257	2.74265	2.76005	2.77487	2.78722	2.7972	2.80493	2.81052	2.8141	2.81578	2.81567	2.81388	2.81052	2.80569	2.7995	2.79205	2.78343	2.77375	2.76308	2.75153	2.73918	2.72613	2.71245	2.69823	2.68355	2.6685	2.65313	2.63754	2.62178	2.60593	
