# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 4
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 90

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N18-tmmc-golden-transitions.dat
# iterations: 32400000
# working moves: 259427812
# total moves: 583200000
# acceptance rate: 0.444835

# min_important_energy: 90

# energy   counts
28  7
29  32
30  122
31  854
32  3819
33  16261
34  57745
35  177663
36  471190
37  1097654
38  2236428
39  3973184
40  6228498
41  8632199
42  10612674
43  11592589
44  11301286
45  11336568
46  11348217
47  11369822
48  11393526
49  11399141
50  11372734
51  11367379
52  11337236
53  11316885
54  11304396
55  11311668
56  11348000
57  11331869
58  11323532
59  11359313
60  11362414
61  11321787
62  11248714
63  11224193
64  11175162
65  11113053
66  11085274
67  11134711
68  11082461
69  11116484
70  11109129
71  11082816
72  11043449
73  11004091
74  11005787
75  10999415
76  10994695
77  10902264
78  10972261
79  11073657
80  11186518
81  11517493
82  11786205
83  11838442
84  12540534
85  12381468
86  12030582
87  12536909
88  12786442
89  12923903
90  12997196
