# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 4
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 104

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N21-tmmc-golden-transitions.dat
# iterations: 44100000
# working moves: 446339486
# total moves: 926100000
# acceptance rate: 0.481956

# min_important_energy: 104

# energy   counts
34  31
35  125
36  417
37  1538
38  6359
39  23047
40  73522
41  205914
42  517508
43  1165607
44  2344438
45  4215921
46  6809443
47  9860787
48  12882672
49  15207457
50  16206686
51  16218975
52  16254323
53  16277783
54  16275386
55  16272857
56  16257343
57  16225414
58  16212333
59  16221936
60  16232253
61  16208802
62  16232543
63  16261483
64  16231222
65  16221238
66  16256900
67  16315601
68  16379771
69  16386005
70  16433923
71  16480181
72  16524863
73  16501785
74  16582374
75  16664646
76  16726327
77  16835705
78  16940402
79  17080472
80  17255001
81  17387831
82  17505412
83  17614338
84  17686670
85  17622991
86  17626568
87  17641504
88  17610281
89  17490041
90  17410328
91  17171073
92  16924825
93  16556676
94  16267895
95  15934008
96  15501504
97  15169331
98  14929433
99  14833842
100  14834711
101  15000465
102  14883654
103  7300
