# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 4
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 85

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N17-tmmc-golden-transitions.dat
# iterations: 28900000
# working moves: 237492177
# total moves: 491300000
# acceptance rate: 0.483395

# min_important_energy: 85

# energy   counts
27  44
28  228
29  1076
30  4702
31  19156
32  68636
33  212594
34  565949
35  1316681
36  2647151
37  4607505
38  7056023
39  9459812
40  11179247
41  11712911
42  11706585
43  11736430
44  11756036
45  11776310
46  11810363
47  11800483
48  11775438
49  11760050
50  11778036
51  11769624
52  11747997
53  11714710
54  11664868
55  11630789
56  11576657
57  11523284
58  11489332
59  11467514
60  11430915
61  11432296
62  11449979
63  11386130
64  11358191
65  11335799
66  11286307
67  11261478
68  11200843
69  11221135
70  11155396
71  11144866
72  11162665
73  11304373
74  11352613
75  11365275
76  11171447
77  10637394
78  9935722
79  9479893
80  9396566
81  426687
82  57265
83  10544
