# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 4
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 74

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N15-tmmc-golden-transitions.dat
# iterations: 22500000
# working moves: 156739760
# total moves: 337500000
# acceptance rate: 0.464414

# min_important_energy: 74

# energy   counts
23  4
24  68
25  662
26  4190
27  20409
28  78755
29  246145
30  648093
31  1452224
32  2775092
33  4547151
34  6409087
35  7811642
36  8331590
37  8327348
38  8325616
39  8324016
40  8346707
41  8332050
42  8335577
43  8329980
44  8330100
45  8322286
46  8332087
47  8310494
48  8307007
49  8329916
50  8325882
51  8335790
52  8359289
53  8365793
54  8402087
55  8449257
56  8450588
57  8486685
58  8459394
59  8454887
60  8441108
61  8380847
62  8283117
63  8129442
64  8119237
65  8082510
66  8014916
67  7888323
68  7726677
69  7668272
70  7722116
71  7927636
72  7973265
73  6228194
74  2246392
