# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 4
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 98

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N20-tmmc-golden-transitions.dat
# iterations: 40000000
# working moves: 385441695
# total moves: 800000000
# acceptance rate: 0.481802

# min_important_energy: 98

# energy   counts
33  54
34  275
35  1239
36  5508
37  21070
38  69825
39  202358
40  523860
41  1188805
42  2398318
43  4292619
44  6869560
45  9825434
46  12596161
47  14511344
48  15064598
49  15048979
50  15064763
51  15046621
52  15022448
53  15030210
54  15023166
55  15014629
56  15010866
57  15002404
58  14996902
59  15002071
60  14946366
61  14920409
62  14848567
63  14790037
64  14755979
65  14729754
66  14694954
67  14673570
68  14648247
69  14611242
70  14577795
71  14521345
72  14468850
73  14444340
74  14419672
75  14399028
76  14346978
77  14292544
78  14306379
79  14366888
80  14460329
81  14568516
82  14678885
83  14861782
84  15006256
85  15287151
86  15989952
87  16842824
88  17784505
89  18752558
90  19361654
91  19574053
92  19576693
93  19465875
94  19292192
95  19169382
96  725601
97  4761
